"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"11" 10 0.209276872769295 0.095773831298166 0.0463231622785894 10 0.209266607781638 0.0521206570534154 0.0463231622785894 10 0.209266604834128 0 0.0463231622785894 0.1 0 "simulation1" 0.249228814196585 0.122924370707878
"12" 11 0.22844581778962 0.0805670939921375 0.0358465105127139 11 0.228434935127323 0.0467304241653805 0.0358465105127139 11 0.228434931003092 0 0.0358465105127139 0.1 0 "simulation1" 0.256808027002114 0.150292039875295
"13" 12 0.247314466954435 0.079029851922336 0.0270215061041417 12 0.247303347454331 0.045632466432853 0.0270215061041417 12 0.247303343702065 0 0.0270215061041417 0.1 0 "simulation1" 0.245803025681785 0.147234129293229
"14" 13 0.265887534193861 0.0768128401862143 0.0201547336868207 13 0.265876539223955 0.0268552882315294 0.0201547336868207 13 0.265876535429475 0 0.0201547336868207 0.1 0 "simulation1" 0.276152607212867 0.168892410815133
"15" 14 0.284170570898427 0.0893014037453682 0.0149705338312928 14 0.284159129119114 0.0428352718977865 0.0149705338312928 14 0.284159125337056 0 0.0149705338312928 0.1 0 "simulation1" 0.331982523340661 0.198976428470348
"16" 15 0.302166761468506 0.0903717274486903 0.011101814245912 15 0.302155664038945 0.0407464394372723 0.011101814245912 15 0.30215566028494 0 0.011101814245912 0.1 0 "simulation1" 0.326391857193484 0.221616878422162
"17" 16 0.319881540829355 0.0569587487935236 0.00822768847160972 16 0.319870619688243 0.0367325522814725 0.00822768847160972 16 0.319870615965904 0 0.00822768847160972 0.1 0 "simulation1" 0.360970036109639 0.250067415990765
"18" 17 0.337319148257601 0.0619480276089466 0.00609615668272501 17 0.337308401745792 0.0334517153110138 0.00609615668272501 17 0.337308398053818 0 0.00609615668272501 0.1 0 "simulation1" 0.333643845813851 0.241582739980587
"19" 18 0.354483923863544 0.0471805869804118 0.0045164119283351 18 0.354473346917682 0.0227024785103966 0.0045164119283351 18 0.354473343291135 0 0.0045164119283351 0.1 0 "simulation1" 0.33843154463648 0.251886275371525
"20" 19 0.371380136963864 0.0441420742132901 0.00334591703295873 19 0.371369724124681 0.0252752198708494 0.00334591703295873 19 0.371369720566334 0 0.00334591703295873 0.1 0 "simulation1" 0.277350993950949 0.208716231772824
"21" 20 0.388011985833145 0.0227762883166314 0.00247873830268809 20 0.388001735477188 0.0125691579316973 0.00247873830268809 20 0.388001731975564 0 0.00247873830268809 0.1 0 "simulation1" 0.290357155587712 0.228029161515076
"22" 21 0.404383607315907 0.0607458587666856 0.00183630080205394 21 0.404373517314522 0.0298613946099503 0.00183630080205394 21 0.404373513867698 0 0.00183630080205394 0.1 0 "simulation1" 0.340502016860172 0.258032336224517
"23" 22 0.420499073421076 0.0490455849254136 0.00136036689869699 22 0.42048914126593 0.0284291900491382 0.00136036689869699 22 0.420489137873035 0.00257877050137589 0.00136036689869699 0.1 0 "simulation1" 0.338907321498289 0.266569801671917
